,Name,URL,ratings,team_id
21,Aleksandar Mitrovic,https://www.fotmob.com/players/351860/aleksandar-mitrovic,7.05,9879
22,Harry Wilson,https://www.fotmob.com/players/494417/harry-wilson,6.78,9879
23,Vinicius,https://www.fotmob.com/players/866201/vinicius,6.47,9879
24,Jay Stansfield,https://www.fotmob.com/players/1113816/jay-stansfield,6.62,9879
0,Kepa Arrizabalaga,https://www.fotmob.com/players/317564/kepa-arrizabalaga,6.91,8455
1,Marcus Bettinelli,https://www.fotmob.com/players/363357/marcus-bettinelli,,8455
2,Edouard Mendy,https://www.fotmob.com/players/773229/edouard-mendy,6.25,8455
3,Nathan Baxter,https://www.fotmob.com/players/774332/nathan-baxter,,8455
4,Gabriel Slonina,https://www.fotmob.com/players/1031220/gabriel-slonina,,8455
5,César Azpilicueta,https://www.fotmob.com/players/72541/csar-azpilicueta,6.7,8455
6,Thiago Silva,https://www.fotmob.com/players/80562/thiago-silva,7.23,8455
7,Kalidou Koulibaly,https://www.fotmob.com/players/210428/kalidou-koulibaly,7.18,8455
8,Ben Chilwell,https://www.fotmob.com/players/672469/ben-chilwell,6.93,8455
9,Trevoh Chalobah,https://www.fotmob.com/players/793907/trevoh-chalobah,6.75,8455
10,Reece James,https://www.fotmob.com/players/807729/reece-james,7.41,8455
11,Marc Cucurella,https://www.fotmob.com/players/873289/marc-cucurella,7.02,8455
12,Wesley Fofana,https://www.fotmob.com/players/917802/wesley-fofana,6.9,8455
13,Benoit Badiashile,https://www.fotmob.com/players/955376/benoit-badiashile,7.38,8455
14,Lewis Hall,https://www.fotmob.com/players/1197655/lewis-hall,7.14,8455
15,Mateo Kovacic,https://www.fotmob.com/players/239219/mateo-kovacic,6.93,8455
16,N'Golo Kanté,https://www.fotmob.com/players/319300/ngolo-kant,7.5,8455
17,Denis Zakaria,https://www.fotmob.com/players/598355/denis-zakaria,6.39,8455
18,Ruben Loftus-Cheek,https://www.fotmob.com/players/604982/ruben-loftus-cheek,6.98,8455
19,Mason Mount,https://www.fotmob.com/players/750032/mason-mount,6.91,8455
20,Conor Gallagher,https://www.fotmob.com/players/966027/conor-gallagher,6.67,8455
21,Faustino Anjorin,https://www.fotmob.com/players/983199/faustino-anjorin,,8455
22,Carney Chukwuemeka,https://www.fotmob.com/players/1089685/carney-chukwuemeka,6.67,8455
23,Enzo Fernández,https://www.fotmob.com/players/1137705/enzo-fernndez,7.36,8455
24,Pierre-Emerick Aubameyang,https://www.fotmob.com/players/150565/pierre-emerick-aubameyang,6.25,8455
25,Raheem Sterling,https://www.fotmob.com/players/246575/raheem-sterling,6.94,8455
26,Hakim Ziyech,https://www.fotmob.com/players/360559/hakim-ziyech,6.58,8455
27,Christian Pulisic,https://www.fotmob.com/players/688295/christian-pulisic,6.43,8455
28,Kai Havertz,https://www.fotmob.com/players/749736/kai-havertz,6.9,8455
29,Joao Félix,https://www.fotmob.com/players/794427/joao-flix,6.69,8455
30,Mykhaylo Mudryk,https://www.fotmob.com/players/976506/mykhaylo-mudryk,6.56,8455
31,Armando Broja,https://www.fotmob.com/players/1077975/armando-broja,6.34,8455
32,Noni Madueke,https://www.fotmob.com/players/1084981/noni-madueke,7.0,8455
33,David Datro Fofana,https://www.fotmob.com/players/1207581/david-datro-fofana,6.54,8455
0,Thomas Strakosha,https://www.fotmob.com/players/403049/thomas-strakosha,,9937
1,David Raya,https://www.fotmob.com/players/562727/david-raya,7.17,9937
2,Ellery Balcombe,https://www.fotmob.com/players/806579/ellery-balcombe,,9937
3,Mathias Jørgensen,https://www.fotmob.com/players/71908/mathias-jrgensen,6.69,9937
4,Pontus Jansson,https://www.fotmob.com/players/174031/pontus-jansson,6.61,9937
5,Ben Mee,https://www.fotmob.com/players/240538/ben-mee,7.17,9937
6,Saman Ghoddos,https://www.fotmob.com/players/532220/saman-ghoddos,6.34,9937
7,Kristoffer Ajer,https://www.fotmob.com/players/552718/kristoffer-ajer,6.35,9937
8,Rico Henry,https://www.fotmob.com/players/562892/rico-henry,6.91,9937
9,Charlie Goode,https://www.fotmob.com/players/650647/charlie-goode,,9937
10,Ethan Pinnock,https://www.fotmob.com/players/711357/ethan-pinnock,7.16,9937
11,Mads Roerslev,https://www.fotmob.com/players/803343/mads-roerslev,6.65,9937
12,Aaron Hickey,https://www.fotmob.com/players/1002039/aaron-hickey,6.77,9937
13,Fin Stevens,https://www.fotmob.com/players/1130788/fin-stevens,,9937
14,Christian Nørgaard,https://www.fotmob.com/players/266520/christian-nrgaard,7.32,9937
15,Tariqe Fosu,https://www.fotmob.com/players/575800/tariqe-fosu,,9937
16,Mathias Jensen,https://www.fotmob.com/players/650616/mathias-jensen,7.15,9937
17,Vitaly Janelt,https://www.fotmob.com/players/688273/vitaly-janelt,6.9,9937
18,Joshua Dasilva,https://www.fotmob.com/players/759566/joshua-dasilva,6.56,9937
19,Frank Onyeka,https://www.fotmob.com/players/856685/frank-onyeka,6.58,9937
20,Shandon Baptiste,https://www.fotmob.com/players/865131/shandon-baptiste,6.39,9937
21,Edmond-Paris Maghoma,https://www.fotmob.com/players/886150/edmond-paris-maghoma,,9937
22,Mikkel Damsgaard,https://www.fotmob.com/players/888912/mikkel-damsgaard,6.61,9937
23,Daniel Oyegoke,https://www.fotmob.com/players/1098817/daniel-oyegoke,,9937
24,Ivan Toney,https://www.fotmob.com/players/408987/ivan-toney,7.39,9937
25,Yoane Wissa,https://www.fotmob.com/players/666857/yoane-wissa,6.72,9937
26,Bryan Mbeumo,https://www.fotmob.com/players/923312/bryan-mbeumo,7.12,9937
27,Halil Dervisoglu,https://www.fotmob.com/players/938521/halil-dervisoglu,,9937
28,Keane Lewis-Potter,https://www.fotmob.com/players/1010426/keane-lewis-potter,6.38,9937
29,Kevin Schade,https://www.fotmob.com/players/1083796/kevin-schade,6.6,9937
30,Nathan Young-Coombes,https://www.fotmob.com/players/1112689/nathan-young-coombes,,9937
0,Adrian,https://www.fotmob.com/players/169756/adrian,,8650
1,Alisson Becker,https://www.fotmob.com/players/319784/alisson-becker,7.01,8650
2,Caoimhin Kelleher,https://www.fotmob.com/players/776689/caoimhin-kelleher,6.12,8650
3,Marcelo,https://www.fotmob.com/players/1117148/marcelo,,8650
4,James Milner,https://www.fotmob.com/players/38807/james-milner,,8650
5,Joel Matip,https://www.fotmob.com/players/171698/joel-matip,6.6,8650
6,Virgil van Dijk,https://www.fotmob.com/players/209405/virgil-van-dijk,6.7,8650
7,Andrew Robertson,https://www.fotmob.com/players/357880/andrew-robertson,7.19,8650
8,Joseph Gomez,https://www.fotmob.com/players/568571/joseph-gomez,7.16,8650
9,Konstantinos Tsimikas,https://www.fotmob.com/players/671529/konstantinos-tsimikas,6.99,8650
10,Trent Alexander-Arnold,https://www.fotmob.com/players/760712/trent-alexander-arnold,6.82,8650
11,Ibrahima Konaté,https://www.fotmob.com/players/820140/ibrahima-konat,7.45,8650
12,Nathaniel Phillips,https://www.fotmob.com/players/948567/nathaniel-phillips,7.02,8650
13,Calvin Ramsay,https://www.fotmob.com/players/1076952/calvin-ramsay,7.81,8650
14,Rhys Williams,https://www.fotmob.com/players/1081076/rhys-williams,,8650
15,Jordan Henderson,https://www.fotmob.com/players/156008/jordan-henderson,,8650
16,Thiago Alcántara,https://www.fotmob.com/players/172949/thiago-alcntara,6.94,8650
17,Fabinho,https://www.fotmob.com/players/359188/fabinho,7.16,8650
18,Naby Keita,https://www.fotmob.com/players/508889/naby-keita,7.07,8650
19,Arthur,https://www.fotmob.com/players/654044/arthur,6.38,8650
20,Alexis Mac Allister,https://www.fotmob.com/players/831489/alexis-mac-allister,,8650
21,Curtis Jones,https://www.fotmob.com/players/933768/curtis-jones,7.5,8650
22,Harvey Elliott,https://www.fotmob.com/players/963964/harvey-elliott,7.01,8650
23,Stefan Bajcetic,https://www.fotmob.com/players/1310118/stefan-bajcetic,6.84,8650
24,Alex Oxlade-Chamberlain,https://www.fotmob.com/players/196386/alex-oxlade-chamberlain,6.88,8650
25,Roberto Firmino,https://www.fotmob.com/players/242709/roberto-firmino,6.55,8650
26,Mohamed Salah,https://www.fotmob.com/players/292462/mohamed-salah,7.16,8650
27,Diogo Jota,https://www.fotmob.com/players/570461/diogo-jota,7.46,8650
28,Cody Gakpo,https://www.fotmob.com/players/806552/cody-gakpo,7.03,8650
29,Luis Diaz,https://www.fotmob.com/players/860914/luis-diaz,7.09,8650
30,Darwin Nunez,https://www.fotmob.com/players/950561/darwin-nunez,7.08,8650
31,Fabio Carvalho,https://www.fotmob.com/players/963965/fabio-carvalho,6.97,8650
0,Hugo Lloris,https://www.fotmob.com/players/26295/hugo-lloris,6.62,8586
1,Fraser Forster,https://www.fotmob.com/players/95336/fraser-forster,6.49,8586
2,Alfie Whiteman,https://www.fotmob.com/players/795539/alfie-whiteman,,8586
3,Brandon Austin,https://www.fotmob.com/players/862993/brandon-austin,,8586
4,Ivan Perisic,https://www.fotmob.com/players/163670/ivan-perisic,7.01,8586
5,Ben Davies,https://www.fotmob.com/players/276121/ben-davies,6.83,8586
6,Eric Dier,https://www.fotmob.com/players/361315/eric-dier,6.75,8586
7,Clément Lenglet,https://www.fotmob.com/players/488412/clment-lenglet,6.8,8586
8,Davinson Sánchez,https://www.fotmob.com/players/643533/davinson-snchez,6.64,8586
9,Ryan Sessegnon,https://www.fotmob.com/players/773991/ryan-sessegnon,6.63,8586
10,Cristian Romero,https://www.fotmob.com/players/789066/cristian-romero,7.01,8586
11,Emerson Royal,https://www.fotmob.com/players/797908/emerson-royal,7.06,8586
12,Japhet Tanganga,https://www.fotmob.com/players/873018/japhet-tanganga,6.19,8586
13,Heung-Min Son,https://www.fotmob.com/players/212867/heung-min-son,7.16,8586
14,Pierre-Emile Højbjerg,https://www.fotmob.com/players/266523/pierre-emile-hjbjerg,7.5,8586
15,Rodrigo Bentancur,https://www.fotmob.com/players/620618/rodrigo-bentancur,7.55,8586
16,Richarlison,https://www.fotmob.com/players/654908/richarlison,6.67,8586
17,Yves Bissouma,https://www.fotmob.com/players/724306/yves-bissouma,6.65,8586
18,Oliver Skipp,https://www.fotmob.com/players/873014/oliver-skipp,6.85,8586
19,Dejan Kulusevski,https://www.fotmob.com/players/935379/dejan-kulusevski,7.1,8586
20,Pedro Porro,https://www.fotmob.com/players/941573/pedro-porro,7.3,8586
21,Harvey White,https://www.fotmob.com/players/962026/harvey-white,,8586
22,Pape Sarr,https://www.fotmob.com/players/1107280/pape-sarr,6.61,8586
23,Harry Kane,https://www.fotmob.com/players/194165/harry-kane,7.64,8586
24,Lucas Moura,https://www.fotmob.com/players/215299/lucas-moura,6.35,8586
25,Arnaut Danjuma,https://www.fotmob.com/players/704151/arnaut-danjuma,6.3,8586
26,Troy Parrott,https://www.fotmob.com/players/942365/troy-parrott,,8586
27,Dane Scarlett,https://www.fotmob.com/players/1113753/dane-scarlett,,8586
0,Jason Steele,https://www.fotmob.com/players/107917/jason-steele,6.67,10204
1,Robert Sánchez,https://www.fotmob.com/players/789571/robert-snchez,6.44,10204
2,Thomas McGill,https://www.fotmob.com/players/815080/thomas-mcgill,,10204
3,Lewis Dunk,https://www.fotmob.com/players/201690/lewis-dunk,6.97,10204
4,Adam Webster,https://www.fotmob.com/players/303346/adam-webster,6.92,10204
5,Joel Veltman,https://www.fotmob.com/players/304455/joel-veltman,6.92,10204
6,Pervis Estupinán,https://www.fotmob.com/players/688278/pervis-estupinn,7.1,10204
7,Tariq Lamptey,https://www.fotmob.com/players/955139/tariq-lamptey,6.33,10204
8,Jan Paul van Hecke,https://www.fotmob.com/players/974618/jan-paul-van-hecke,6.52,10204
9,Levi Colwill,https://www.fotmob.com/players/1096400/levi-colwill,6.94,10204
10,Odel Offiah,https://www.fotmob.com/players/1190030/odel-offiah,6.52,10204
11,Adam Lallana,https://www.fotmob.com/players/37234/adam-lallana,6.63,10204
12,Pascal Gross,https://www.fotmob.com/players/167008/pascal-gross,7.29,10204
13,Deniz Undav,https://www.fotmob.com/players/661519/deniz-undav,6.42,10204
14,Taylor Richards,https://www.fotmob.com/players/872970/taylor-richards,,10204
15,Jakub Moder,https://www.fotmob.com/players/891855/jakub-moder,,10204
16,Billy Gilmour,https://www.fotmob.com/players/942549/billy-gilmour,6.7,10204
17,Teddy Jenks,https://www.fotmob.com/players/1049811/teddy-jenks,,10204
18,Julio Enciso,https://www.fotmob.com/players/1073742/julio-enciso,6.85,10204
19,Marc Leonard,https://www.fotmob.com/players/1109757/marc-leonard,,10204
20,Moisés Caicedo,https://www.fotmob.com/players/1137668/moiss-caicedo,7.32,10204
21,Yasin Ayari,https://www.fotmob.com/players/1168311/yasin-ayari,6.23,10204
22,Jeremy Sarmiento,https://www.fotmob.com/players/1298925/jeremy-sarmiento,6.51,10204
23,Facundo Buonanotte,https://www.fotmob.com/players/1336566/facundo-buonanotte,6.42,10204
24,Danny Welbeck,https://www.fotmob.com/players/113836/danny-welbeck,6.83,10204
25,Solly March,https://www.fotmob.com/players/416850/solly-march,7.54,10204
26,Kaoru Mitoma,https://www.fotmob.com/players/862608/kaoru-mitoma,7.32,10204
27,Aaron Connolly,https://www.fotmob.com/players/874617/aaron-connolly,,10204
28,Evan Ferguson,https://www.fotmob.com/players/1068482/evan-ferguson,6.84,10204
0,Vicente Guaita,https://www.fotmob.com/players/109222/vicente-guaita,6.66,9826
1,Sam Johnstone,https://www.fotmob.com/players/280287/sam-johnstone,6.93,9826
2,Remi Matthews,https://www.fotmob.com/players/562726/remi-matthews,,9826
3,James Tomkins,https://www.fotmob.com/players/109897/james-tomkins,6.33,9826
4,Joel Ward,https://www.fotmob.com/players/146830/joel-ward,6.84,9826
5,Nathaniel Clyne,https://www.fotmob.com/players/157838/nathaniel-clyne,6.6,9826
6,Joachim Andersen,https://www.fotmob.com/players/503659/joachim-andersen,7.09,9826
7,Marc Guehi,https://www.fotmob.com/players/844425/marc-guehi,7.02,9826
8,Nathan Ferguson,https://www.fotmob.com/players/883075/nathan-ferguson,,9826
9,Chris Richards,https://www.fotmob.com/players/950829/chris-richards,6.7,9826
10,Tyrick Mitchell,https://www.fotmob.com/players/1120224/tyrick-mitchell,6.9,9826
11,James McArthur,https://www.fotmob.com/players/28901/james-mcarthur,6.32,9826
12,Luka Milivojevic,https://www.fotmob.com/players/163616/luka-milivojevic,6.27,9826
13,Jeffrey Schlupp,https://www.fotmob.com/players/214570/jeffrey-schlupp,6.88,9826
14,Will Hughes,https://www.fotmob.com/players/295067/will-hughes,6.53,9826
15,Jairo Riedewald,https://www.fotmob.com/players/496563/jairo-riedewald,6.6,9826
16,Eberechi Eze,https://www.fotmob.com/players/818975/eberechi-eze,7.27,9826
17,Cheick Oumar Doucouré,https://www.fotmob.com/players/951954/cheick-oumar-doucour,7.12,9826
18,Naouirou Ahamada,https://www.fotmob.com/players/1192854/naouirou-ahamada,6.14,9826
19,Killian Phillips,https://www.fotmob.com/players/1239281/killian-phillips,,9826
20,Jordan Ayew,https://www.fotmob.com/players/154280/jordan-ayew,6.84,9826
21,Wilfried Zaha,https://www.fotmob.com/players/198510/wilfried-zaha,6.9,9826
22,Odsonne Edouard,https://www.fotmob.com/players/637746/odsonne-edouard,6.43,9826
23,Jean-Philippe Mateta,https://www.fotmob.com/players/706297/jean-philippe-mateta,6.15,9826
24,Michael Olise,https://www.fotmob.com/players/1029063/michael-olise,7.25,9826
25,Luke Plange,https://www.fotmob.com/players/1113891/luke-plange,,9826
26,Jesurun Rak-Sakyi,https://www.fotmob.com/players/1226789/jesurun-rak-sakyi,,9826
27,Malcolm Ebiowei,https://www.fotmob.com/players/1308370/malcolm-ebiowei,6.16,9826
0,Joel Robles,https://www.fotmob.com/players/186054/joel-robles,5.94,8463
1,Kristoffer Klaesson,https://www.fotmob.com/players/837268/kristoffer-klaesson,,8463
2,Illan Meslier,https://www.fotmob.com/players/952029/illan-meslier,6.39,8463
3,Liam Cooper,https://www.fotmob.com/players/150591/liam-cooper,6.79,8463
4,Luke Ayling,https://www.fotmob.com/players/190666/luke-ayling,6.74,8463
5,Stuart Dallas,https://www.fotmob.com/players/266146/stuart-dallas,,8463
6,Robin Koch,https://www.fotmob.com/players/628201/robin-koch,6.6,8463
7,Maximilian Wöber,https://www.fotmob.com/players/701149/maximilian-wber,6.82,8463
8,Rasmus Kristensen,https://www.fotmob.com/players/722207/rasmus-kristensen,6.75,8463
9,Junior Firpo,https://www.fotmob.com/players/743192/junior-firpo,6.58,8463
10,Pascal Struijk,https://www.fotmob.com/players/796974/pascal-struijk,6.76,8463
11,Cody Drameh,https://www.fotmob.com/players/962046/cody-drameh,6.79,8463
12,Charlie Cresswell,https://www.fotmob.com/players/1186444/charlie-cresswell,,8463
13,Leo Hjelde,https://www.fotmob.com/players/1222770/leo-hjelde,,8463
14,Adam Forshaw,https://www.fotmob.com/players/191175/adam-forshaw,6.51,8463
15,Marc Roca,https://www.fotmob.com/players/640220/marc-roca,6.72,8463
16,Tyler Adams,https://www.fotmob.com/players/729769/tyler-adams,7.15,8463
17,Brenden Aaronson,https://www.fotmob.com/players/952322/brenden-aaronson,6.54,8463
18,Jamie Shackleton,https://www.fotmob.com/players/955379/jamie-shackleton,,8463
19,Sam Greenwood,https://www.fotmob.com/players/1049805/sam-greenwood,6.41,8463
20,Rodrigo,https://www.fotmob.com/players/193869/rodrigo,6.8,8463
21,Patrick Bamford,https://www.fotmob.com/players/302241/patrick-bamford,6.5,8463
22,Tyler Roberts,https://www.fotmob.com/players/643230/tyler-roberts,,8463
23,Daniel James,https://www.fotmob.com/players/717176/daniel-james,6.47,8463
24,Jack Harrison,https://www.fotmob.com/players/751649/jack-harrison,6.88,8463
25,Luis Sinisterra,https://www.fotmob.com/players/846369/luis-sinisterra,6.78,8463
26,Crysencio Summerville,https://www.fotmob.com/players/941213/crysencio-summerville,6.69,8463
27,Joe Gelhardt,https://www.fotmob.com/players/956161/joe-gelhardt,6.2,8463
28,Georginio Rutter,https://www.fotmob.com/players/956925/georginio-rutter,6.26,8463
29,Ian Poveda,https://www.fotmob.com/players/962075/ian-poveda,,8463
30,Wilfried Gnonto,https://www.fotmob.com/players/1107286/wilfried-gnonto,6.76,8463
0,Matt Turner,https://www.fotmob.com/players/729988/matt-turner,,9825
1,Aaron Ramsdale,https://www.fotmob.com/players/746395/aaron-ramsdale,6.75,9825
2,Kieran Tierney,https://www.fotmob.com/players/582499/kieran-tierney,6.52,9825
3,Ainsley Maitland-Niles,https://www.fotmob.com/players/604089/ainsley-maitland-niles,6.66,9825
4,Oleksandr Zinchenko,https://www.fotmob.com/players/623621/oleksandr-zinchenko,7.27,9825
5,Rob Holding,https://www.fotmob.com/players/626667/rob-holding,6.82,9825
6,Takehiro Tomiyasu,https://www.fotmob.com/players/664444/takehiro-tomiyasu,6.6,9825
7,Ben White,https://www.fotmob.com/players/776151/ben-white,7.16,9825
8,Gabriel,https://www.fotmob.com/players/795179/gabriel,7.16,9825
9,William Saliba,https://www.fotmob.com/players/955406/william-saliba,7.25,9825
10,Jakub Kiwior,https://www.fotmob.com/players/1021834/jakub-kiwior,6.82,9825
11,Granit Xhaka,https://www.fotmob.com/players/207236/granit-xhaka,7.42,9825
12,Jorginho,https://www.fotmob.com/players/282775/jorginho,7.2,9825
13,Mohamed Elneny,https://www.fotmob.com/players/339992/mohamed-elneny,6.59,9825
14,Thomas Partey,https://www.fotmob.com/players/434325/thomas-partey,7.61,9825
15,Martin Ødegaard,https://www.fotmob.com/players/534670/martin-degaard,7.65,9825
16,Emile Smith Rowe,https://www.fotmob.com/players/889534/emile-smith-rowe,6.42,9825
17,Albert Sambi Lokonga,https://www.fotmob.com/players/901495/albert-sambi-lokonga,6.67,9825
18,Fabio Vieira,https://www.fotmob.com/players/1025462/fabio-vieira,6.66,9825
19,Leandro Trossard,https://www.fotmob.com/players/318615/leandro-trossard,7.13,9825
20,Gabriel Jesus,https://www.fotmob.com/players/576165/gabriel-jesus,7.42,9825
21,Reiss Nelson,https://www.fotmob.com/players/748382/reiss-nelson,7.08,9825
22,Edward Nketiah,https://www.fotmob.com/players/860920/edward-nketiah,6.59,9825
23,Bukayo Saka,https://www.fotmob.com/players/961995/bukayo-saka,7.68,9825
24,Gabriel Martinelli,https://www.fotmob.com/players/1021586/gabriel-martinelli,7.42,9825
0,Scott Carson,https://www.fotmob.com/players/36373/scott-carson,,8456
1,Stefan Ortega,https://www.fotmob.com/players/276729/stefan-ortega,7.57,8456
2,Ederson Moraes,https://www.fotmob.com/players/363364/ederson-moraes,6.55,8456
3,Zack Steffen,https://www.fotmob.com/players/533127/zack-steffen,,8456
4,Kyle Walker,https://www.fotmob.com/players/159833/kyle-walker,7.0,8456
5,John Stones,https://www.fotmob.com/players/263653/john-stones,7.13,8456
6,Benjamin Mendy,https://www.fotmob.com/players/280965/benjamin-mendy,,8456
7,Aymeric Laporte,https://www.fotmob.com/players/411617/aymeric-laporte,7.15,8456
8,Nathan Aké,https://www.fotmob.com/players/417068/nathan-ak,7.17,8456
9,Manuel Akanji,https://www.fotmob.com/players/521318/manuel-akanji,7.03,8456
10,Ruben Dias,https://www.fotmob.com/players/614006/ruben-dias,7.19,8456
11,Sergio Gomez,https://www.fotmob.com/players/844477/sergio-gomez,6.63,8456
12,Rico Lewis,https://www.fotmob.com/players/1288450/rico-lewis,6.84,8456
13,Kevin De Bruyne,https://www.fotmob.com/players/169200/kevin-de-bruyne,7.74,8456
14,Ilkay Gündogan,https://www.fotmob.com/players/178818/ilkay-gndogan,7.5,8456
15,Bernardo Silva,https://www.fotmob.com/players/488139/bernardo-silva,7.14,8456
16,Kalvin Phillips,https://www.fotmob.com/players/609755/kalvin-phillips,6.8,8456
17,Rodri,https://www.fotmob.com/players/675088/rodri,7.74,8456
18,Cole Palmer,https://www.fotmob.com/players/1096353/cole-palmer,6.63,8456
19,Maximo Perrone,https://www.fotmob.com/players/1336582/maximo-perrone,6.29,8456
20,Riyad Mahrez,https://www.fotmob.com/players/278343/riyad-mahrez,7.3,8456
21,Jack Grealish,https://www.fotmob.com/players/312765/jack-grealish,7.59,8456
22,Erling Haaland,https://www.fotmob.com/players/737066/erling-haaland,7.76,8456
23,Phil Foden,https://www.fotmob.com/players/815006/phil-foden,7.35,8456
24,Julián Álvarez,https://www.fotmob.com/players/974753/julin-álvarez,6.82,8456
